Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Fabrice Olinga,Malaga,23,Forward,6(2),516,-,-,0.9,0.5,0.4,2,0.6,1.5,1.9,6.35
Alberto Rivera,Elche,41,M(C),6(6),612,-,-,0.2,0.3,0.6,0.7,-,0.4,0.7,6.34
Álex Fernández,Espanyol,26,AM(C),3(18),550,-,1,0.5,0.3,0.3,0.5,-,0.7,0.3,6.34
Javier Baraja,Real Valladolid,38,M(C),6(5),516,-,1,-,0.2,-,0.3,-,0.2,0.1,6.34
Guillermo,Athletic Bilbao,26,FW,4(5),321,1,-,1.4,0.2,0.2,0.9,0.7,0.6,0.7,6.34
Willian José,Real Madrid,27,FW,0(1),21,-,-,2,1,-,-,-,1,-,6.34
Stephan Andersen,Real Betis,37,GK,6(1),585,-,-,-,0.1,-,0.1,-,-,-,6.34
Bryan Rabello,Sevilla,25,Midfielder,2(4),206,-,-,0.8,0.7,0.3,1,0.3,0.5,1.2,6.33
Sergio da Silva Pinto,Levante,38,M(C),10(8),857,-,1,1.5,0.5,0.1,0.4,0.1,0.3,0.4,6.33
Michael Pereira,Granada,31,M(LR),11(6),875,-,-,0.8,0.3,0.8,0.5,0.2,0.7,0.7,6.32
Cedrick,Real Betis,27,AM(LR),12(11),1136,-,1,1,0.6,1.3,1,0.3,1.2,1.3,6.32
Piotr Trochowski,Sevilla,35,M(CL),9(9),846,-,1,0.4,0.3,0.2,0.3,0.1,0.9,0.4,6.32
Cristian Tello,Barcelona,27,M(LR),2(19),380,1,2,1,0.4,0.3,-,0.1,0.2,0.2,6.32
Óliver Torres,Villarreal,24,M(CLR),6(1),431,-,-,0.7,0.7,0.7,0.7,0.3,1.7,0.6,6.32
Joan Capdevila,Espanyol,41,D(L),2(3),231,-,-,1,0.2,-,-,-,-,1,6.32
Sebastián Fernández,Malaga,34,"M(C),FW",0(2),23,-,-,1,0.5,-,1,-,-,-,6.32
Nagore,Levante,38,Defender,1(3),184,-,-,-,-,0.5,0.8,-,0.3,-,6.31
Sergio Canales,Valencia,28,AM(CLR),7(12),818,-,1,1.2,0.4,0.2,0.2,0.1,0.9,0.5,6.31
Miguel Pallardó,Levante,32,M(CR),1(2),116,-,-,0.7,0.3,0.3,-,-,-,-,6.30
Ezequiel Rescaldani,Malaga,27,FW,1(4),143,-,-,1,-,0.4,0.2,-,-,0.8,6.30
Gaizka Toquero,Athletic Bilbao,34,"AM(R),FW",5(14),563,-,1,0.9,0.3,0.2,0.4,0.4,0.6,0.8,6.29
Cristian Sapunaru,Elche,35,"D(CR),DMC",8,665,1,-,0.6,0.4,0.3,0.6,-,0.1,0.4,6.29
Javi Ros,Real Sociedad,29,Midfielder,2(7),250,-,-,0.2,0.1,0.2,0.4,-,0.3,-,6.29
Miroslav Stevanovic,Elche,28,Midfielder,2(1),125,-,-,0.3,0.3,-,1,-,0.3,0.3,6.27
Nery Castillo,Rayo Vallecano,35,Midfielder,5(6),458,2,-,0.5,0.5,0.5,0.3,0.6,0.9,0.6,6.26
Víctor Camarasa,Levante,25,M(CR),0(3),92,-,-,-,0.3,0.3,-,-,0.3,-,6.26
Edu Ramos,Villarreal,27,Midfielder,2(1),135,-,-,0.3,0.3,-,-,-,-,0.3,6.25
Raul Rusescu,Sevilla,30,"AM(C),FW",0(1),6,-,-,3,1,1,-,-,-,-,6.25
Cristian Lobato,Osasuna,30,M(R),1(11),314,-,-,0.5,0.7,0.5,0.3,-,0.4,0.2,6.25
Sebastián Fernández,Rayo Vallecano,34,"M(C),FW",2(7),295,1,-,0.7,0.7,0.2,0.7,0.1,0.6,0.7,6.25
Diego Llorente,Real Madrid,25,"D(C),DMC",0(1),17,-,-,-,-,-,1,-,-,-,6.24
Chuli,Real Betis,28,Forward,4(7),447,-,1,1.7,0.3,0.5,0.5,0.3,0.9,1.1,6.23
Mario Bermejo,Celta Vigo,40,AM(C),3(10),397,-,-,0.7,0.2,-,0.4,0.2,0.2,0.5,6.23
Ángel Rodríguez,Levante,32,FW,1(8),244,2,-,0.7,-,0.2,0.3,0.9,0.6,0.7,6.23
Erik Morán,Athletic Bilbao,28,DMC,4(10),573,-,-,0.3,0.1,0.1,0.3,-,0.1,0.4,6.23
David Rodríguez,Celta Vigo,33,FW,1(4),123,-,1,0.8,0.2,0.2,0.6,-,0.2,-,6.22
Sergio Mantecón,Elche,39,Midfielder,2(10),352,-,-,0.2,0.3,0.1,0.3,0.1,0.3,0.3,6.22
Agustín Pastoriza,Real Betis,23,Midfielder,0(1),34,-,-,1,1,-,-,-,3,-,6.21
Bartlomiej Pawlowski,Malaga,26,Midfielder,1(7),253,1,-,0.6,-,0.3,0.6,0.1,0.8,0.8,6.21
Odion Ighalo,Granada,30,"AM(C),FW",2(14),347,2,-,0.5,0.4,0.5,0.4,0.1,0.6,1,6.20
Unai Albizua,Athletic Bilbao,30,Defender,0(4),34,-,-,-,0.3,-,0.3,-,-,0.3,6.20
Iker Casillas,Real Madrid,38,GK,2,180,-,-,-,-,-,-,-,-,-,6.20
José Antonio Caro II,Real Betis,26,Defender,1(3),161,-,-,0.3,-,-,-,-,-,0.3,6.20
Sergi Roberto,Barcelona,27,"D(R),M(CR)",1(15),275,-,-,0.3,0.3,0.3,0.4,-,0.2,0.4,6.19
Israel Puerto,Sevilla,26,Defender,0(3),38,-,-,-,-,-,-,-,-,-,6.19
Dani Benítez,Granada,32,AM(L),4(4),324,-,1,0.9,0.8,-,0.6,0.3,0.3,0.4,6.19
Denis Cheryshev,Sevilla,28,"AM(L),FW",1(3),91,-,-,0.8,0.3,0.5,0.5,0.3,-,0.5,6.18
Christian Bravo,Granada,25,Midfielder,0(2),61,-,-,0.5,1,-,0.5,-,0.5,-,6.18
Dani Romera,Almeria,23,Forward,0(1),19,-,-,-,-,-,-,-,-,1,6.18
Lévy Madinda,Celta Vigo,27,M(C),5(13),645,-,-,0.4,0.3,0.2,0.6,-,0.8,0.4,6.17
Álvaro Giménez,Elche,28,AM(L),0(2),24,-,-,-,-,1,-,-,0.5,0.5,6.16
David Goldar,Celta Vigo,24,Defender,0(1),13,-,-,-,-,-,-,-,-,-,6.15
Moisés Delgado,Sevilla,25,Defender,1(1),93,-,-,0.5,-,-,1,-,1,-,6.15
Christian Cueva,Rayo Vallecano,27,AM(CLR),0(1),27,-,-,-,1,-,-,-,1,1,6.14
Álvaro García,Granada,26,AM(L),1(3),101,-,-,-,0.3,-,-,-,0.3,0.8,6.13
Borja Ekiza,Athletic Bilbao,31,D(C),1,38,-,-,-,-,-,-,-,-,-,6.13
Richard Boateng,Granada,26,Midfielder,0(1),14,-,-,-,2,-,-,-,1,2,6.12
Vinícius Araújo,Valencia,26,FW,0(6),93,-,1,0.2,0.3,-,-,0.2,-,0.2,6.12
Marco Sangalli,Real Sociedad,27,Forward,1(1),103,-,-,-,1,-,1.5,-,0.5,-,6.10
Jonathan dos Santos,Barcelona,29,M(CR),0(3),17,-,-,-,-,-,0.3,-,0.3,0.3,6.09
Mode,Sevilla,25,Defender,0(1),16,-,-,-,-,-,-,-,-,-,6.09
Zubi,Real Valladolid,26,Forward,0(1),2,-,-,-,1,-,-,-,-,-,6.08
Josuha Guilavogui,Atletico Madrid,28,M(C),0(1),1,-,-,-,-,-,-,-,-,-,6.08
Rubén Suárez,Almeria,40,FW,0(1),21,-,-,-,2,-,1,-,1,-,6.08
Pablo Iñíguez,Villarreal,25,Defender,3,219,-,-,0.3,0.3,-,-,-,0.3,-,6.08
Jean Marie Dongou,Barcelona,24,Forward,0(1),6,-,-,-,-,-,1,-,-,-,6.07
Ibrahim Afellay,Barcelona,33,M(CLR),0(1),3,-,-,-,-,-,-,-,-,-,6.06
Kiu,Almeria,23,Forward,0(2),7,-,-,-,-,0.5,1,-,-,-,6.05
Pedro López,Real Betis,24,Goalkeeper,0(1),6,-,-,-,-,-,-,-,-,-,6.04
Nino,Osasuna,39,AM(C),0(4),47,-,-,0.3,-,-,0.3,-,0.5,-,6.04
Toño,Elche,39,GK,10,865,-,-,-,-,-,-,-,-,0.1,6.03
Samuele Longo,Rayo Vallecano,27,FW,0(9),119,-,-,0.2,0.1,-,0.1,0.3,0.2,0.4,6.03
Samu,Elche,25,Midfielder,0(1),8,-,-,-,-,-,-,-,-,-,6.03
Juanma,Real Betis,26,Forward,1(2),79,-,-,-,-,-,-,-,0.3,1.3,6.02
Welliton,Celta Vigo,32,FW,0(1),4,-,-,-,-,-,-,1,-,-,6.02
Manuel Onwu,Osasuna,31,Forward,0(12),217,-,-,0.3,-,0.2,0.3,-,0.7,0.3,6.02
Jason,Levante,24,M(R),0(1),1,-,-,1,-,-,-,-,-,-,6.00
Jonathan Vila,Celta Vigo,33,D(C),0(1),1,-,-,-,-,-,-,-,-,-,6.00
Rubén Ramiro,Rayo Vallecano,26,Forward,0(1),8,-,-,-,-,-,-,-,-,-,6.00
Aloys Nong,Levante,35,Forward,0(6),72,-,-,0.3,0.3,-,0.2,-,0.8,0.7,5.99
José Ariel Núñez,Osasuna,30,Forward,0(1),17,-,-,-,1,-,-,-,-,-,5.99
Casado,Malaga,32,D(L),0(2),53,-,-,0.5,0.5,0.5,-,-,1,-,5.94
Álvaro Vázquez,Getafe,28,FW,0(1),27,-,-,3,-,-,-,-,-,-,5.89
Joan Román,Villarreal,26,Midfielder,1(1),90,-,-,0.5,-,0.5,1.5,-,2,1,5.87
David Cobeño,Rayo Vallecano,37,GK,6(1),603,-,-,-,-,-,-,-,-,0.3,5.85
Germán Parreño,Espanyol,26,Goalkeeper,1,90,-,-,-,-,-,-,-,-,-,5.77
Eñaut Zubikarai,Real Sociedad,35,GK,1,90,-,-,-,-,-,-,-,-,-,5.75
Hans Martínez,Almeria,32,Defender,1,90,-,-,-,-,-,-,-,-,-,5.70
Alberto Lopo,Getafe,39,D(C),1(2),133,-,-,-,-,-,0.3,-,-,-,5.68
Rodri,Rayo Vallecano,34,DMC,1,90,-,-,-,-,-,1,-,-,1,5.66
Daniel Aranzubia,Atletico Madrid,39,GK,1,84,-,-,-,-,-,-,-,1,-,3.89
